,median,mean,std,min,max
RPS6KA2,-0.0,-0.0002290429,0.0018364791,-0.014518996,0.002063167
CLEC4M,-0.0,6.4115584e-06,5.015245e-05,-8.161555e-05,0.0003255253
TMTC1,-0.0,-0.00012141579,0.00088986475,-0.006726249,0.0009556958
TARDBP,-0.0,-4.365826e-06,2.5864625e-05,-0.00018264545,-0.0
PREX2,-0.0,2.7460563e-05,0.00034439238,-0.0017453423,0.00086750917
CKAP5,0.0,-0.00012101874,0.0009536203,-0.0078040697,0.00012008208
IFT52,-0.0,-1.30512735e-05,5.999196e-05,-0.00037530318,3.268456e-05
CASP16P,-0.0,2.8575267e-05,0.00025486888,-0.00013801442,0.002078988
PREP,0.0,2.972389e-05,0.00027176738,-0.00052095833,0.0020530876
DDIAS,0.0,-4.5797715e-05,0.0003427295,-0.0027932855,0.00012269728
PRCP,0.0,6.3584034e-06,0.00017730995,-0.00068691757,0.0008517252
CFAP100,-0.0,1.17228765e-05,4.56052e-05,-0.0,0.00028395062
DAPL1,0.0,-4.050591e-06,0.00018874112,-0.0013405447,0.00066296296
FBXL4,0.0,-0.00010091651,0.00055137946,-0.0023469983,0.0012657214
WDR19,-0.0,-1.44721425e-05,0.0001299691,-0.0010280482,0.00014755597
LMBRD2,-0.0,-2.7446682e-05,0.000398236,-0.0031024793,0.0007260884
ZBTB40,-0.0,9.276972e-06,0.00020235906,-0.0008232059,0.001188467
EIF2AK4,0.0,2.15695e-05,0.00016319011,-0.00068332173,0.0008430765
ACTR3C,0.0,-6.51734e-06,8.0414175e-05,-0.00041953276,0.00040442336
LRRC69,0.0,-1.9055915e-05,0.00034756318,-0.0015019028,0.00194546
LRRFIP2,-0.0,2.3141294e-05,0.0002681232,-0.00070909,0.0018195935
ADRA1D,0.0,-1.9450052e-05,0.00020919729,-0.0016835779,0.00027035273
ARHGAP15,-0.0,3.49321e-05,0.0008137547,-0.004518801,0.0024979676
FHIP1A,0.0,1.8023364e-05,0.00024138327,-0.0010185861,0.0010319622
CHD3,-0.0,6.7600627e-06,9.211986e-05,-0.000166821,0.00064442767
NAA38,0.0,-3.714696e-05,0.00021488513,-0.0016709522,0.0001420478
ARSD,0.0,1.2306163e-05,0.00022972457,-0.0006495615,0.0016906671
ARHGAP29,-0.0,5.65083e-06,0.00017783158,-0.0008715383,0.00062937924
AQP9,-0.0,-1.1528497e-05,0.00010419789,-0.00047338745,0.0003967055
EPB41L5,0.0,-9.4912775e-06,4.5667708e-05,-0.00020879274,0.00014037911
NETO1,0.0,-2.022455e-05,0.00034463036,-0.0014095302,0.0010885919
DNASE1,0.0,8.798387e-06,0.0001320908,-0.00029641247,0.0006506218
IL12RB2,-0.0,1.6132488e-05,0.0001600375,-0.00035661983,0.00085912173
CHI3L2,-0.0,-4.700407e-06,2.6872474e-05,-0.00017034124,4.705016e-05
COL7A1,-0.0,2.9826468e-05,0.00017807505,-0.000442799,0.0011644794
FMO2,0.0,1.308884e-06,3.708819e-05,-9.527459e-05,0.00024407076
FXR1,-0.0,1.2147324e-05,0.00033343807,-0.0019347998,0.0016503207
FOXRED2,0.0,2.6313871e-06,4.2259744e-05,-0.00014973395,0.00019972125
ACAD8,-0.0,-1.0131535e-05,0.00011549957,-0.00088487234,0.00031640325
THYN1,0.0,2.4099285e-07,1.6131093e-05,-0.000101938036,7.256795e-05
MEST,-0.0,2.2201948e-05,0.000121218385,-4.8216516e-05,0.0008096715
OTOGL,0.0,6.358365e-06,0.0003056499,-0.00095213,0.0016583407
GRIN3A,0.0,0.00013845622,0.0011745292,-0.0013187333,0.009184207
SRBD1,-0.0,-1.6147522e-05,0.00010807581,-0.00041115648,0.00031083156
UGGT2,-0.0,-5.853525e-05,0.00027794178,-0.0017402659,0.00033063893
COMMD10,0.0,-2.923089e-05,0.00021343496,-0.00078607665,0.0005455777
UBR5,0.0,-3.769078e-05,0.0002695649,-0.0011877734,0.0007099122
DISC1,0.0,1.3897747e-05,0.00054803025,-0.0012376338,0.0030992422
BIRC5,-0.0,8.659622e-06,8.720133e-05,-0.00021973177,0.000663279
LONP2,0.0,0.00020834457,0.0015826498,-0.00035761858,0.012893527
ARMC8,-0.0,9.810823e-07,0.00012835114,-0.00068292284,0.0005507286
EEA1,0.0,-0.00019133755,0.0015503331,-0.012460161,0.00074222684
ARL3,-0.0,-6.7131296e-08,3.350748e-06,-2.1369608e-05,1.687181e-05
