,median,mean,std,min,max
PDE4D,-0.0,0.00013021847,0.001659805,-0.0027818165,0.00650745
PRKCA,0.0,0.0001270804,0.00047987018,-0.000756572,0.0018236873
OR51E2,0.0,-1.704773e-05,0.00012635144,-0.00076657237,0.00011875859
DAB1,0.0,-2.9290497e-05,0.0008513174,-0.0028213947,0.001406299
LCA5,0.0,1.0257699e-05,0.00017323942,-0.00070982025,0.000604667
ZDBF2,0.0,2.097234e-05,9.23607e-05,0.0,0.00048443547
TLE4,-0.0,-2.226491e-06,0.00033689424,-0.00088225055,0.0013445562
INSYN2B,0.0,1.740784e-05,0.00027741035,-0.0010166713,0.0011817195
DOCK2,0.0,-2.3628549e-05,0.0015626901,-0.006155979,0.004477119
KCNJ6,0.0,-6.030394e-05,0.0003752332,-0.0016825296,0.0011864431
TMED10,-0.0,-2.8416349e-05,0.0002927087,-0.0011751504,0.0011383208
PRKG1,0.0,0.0002445238,0.0016362407,-0.0033446585,0.005612623
KIR2DL3,0.0,2.7290712e-06,5.0736176e-05,-0.00016045592,0.00026416063
KIR3DL1,0.0,4.6064983e-05,0.00019464189,0.0,0.0011290299
KIR2DL4,-0.0,-1.7593067e-06,4.573439e-05,-0.00022742855,0.0001605749
CEACAM7,0.0,4.339843e-05,0.00021455195,-0.0,0.0013164353
VRK2,0.0,-1.5770216e-05,0.00035331346,-0.0013663638,0.0013894504
GRIK2,0.0,-4.8745304e-05,0.0011124184,-0.003938995,0.0027040998
RYR2,0.0,-0.00018963632,0.0012716756,-0.0047006994,0.0052858577
INPP4B,0.0,1.6001171e-05,0.0012151288,-0.0020960686,0.0035982672
CADM2,7.643555e-06,0.00030840863,0.0012729657,-0.0020183048,0.0042915647
CALN1,0.0,0.00037438728,0.0011206194,-0.0019524342,0.0034773739
FAM171A1,0.0,6.91478e-05,0.00039323568,-0.0006551775,0.0019948587
NTRK3,-0.0,-6.030506e-05,0.00042643226,-0.0016346379,0.00088554254
LRRTM4,0.0,1.4807355e-06,0.0008760325,-0.002457074,0.0023619032
PTPRG,0.0,1.4445803e-05,0.0005983737,-0.0016785933,0.0016499917
SLC4A4,0.0,5.2260628e-05,0.00038984328,-0.00093198667,0.001818805
NRXN3,0.0,8.816444e-05,0.0016743442,-0.0027060986,0.0045757685
HEMGN,0.0,5.109205e-06,0.00013203743,-0.00046292448,0.00065707427
ZNF365,0.0,-3.7509508e-05,0.00037366644,-0.0016692881,0.0007488147
SCYL2,0.0,-6.494843e-06,0.00031937088,-0.001276522,0.00084516656
ADARB2,-0.0,-0.00018528939,0.0007938084,-0.0025742608,0.0010700959
ZFPM2,-0.0,-3.6116882e-05,0.00091748766,-0.0017784907,0.0037796656
NKAIN2,-0.0,-0.0007135072,0.0016484765,-0.0053878753,0.0015336829
MTERF3,0.0,-1.9906664e-05,0.0002919243,-0.0014549061,0.0009846478
SLC7A10,0.0,1.5428976e-05,7.742882e-05,0.0,0.00046489827
LRP3,0.0,2.7592591e-06,6.521141e-05,-0.0001384616,0.00035495957
HCN1,0.0,0.00021916284,0.0014299633,-0.0055949036,0.0048292642
SLC45A1,0.0,0.0,0.0,-0.0,-0.0
SYN3,-0.0,3.229584e-05,0.00028692174,-0.00081661314,0.001005331
NRG1,0.0,0.00010347262,0.0014111454,-0.002799616,0.0029417693
LCE3B,0.0,0.0,0.0,0.0,0.0
MEGF11,-0.0,8.302199e-05,0.00042058373,-0.0012097132,0.0013727006
PSMG4,0.0,3.0208786e-05,0.00017205106,-3.680346e-05,0.0010543102
GNG4,0.0,-1.8327908e-05,0.00026938884,-0.0012243517,0.0009206475
SPOCK3,0.0,0.00021474801,0.00087511074,-0.0018356116,0.0023155669
CAMK4,0.0,-6.1143855e-06,0.00039870312,-0.0013825342,0.0015509636
PARL,0.0,0.0,0.0,0.0,0.0
SLC25A21,0.0,4.3137134e-05,0.00077327684,-0.0017279802,0.0026275346
GABRA4,0.0,-3.1932195e-05,0.00051687175,-0.0023252184,0.0012617055
MEDAG,0.0,2.5084883e-06,0.000118346245,-0.00048071585,0.00045010255
RAD51B,0.0,-1.0483589e-05,0.0008110502,-0.0013468867,0.0035656285
LMO4,-0.0,5.6459385e-06,8.719195e-05,-0.0003214158,0.00040133338
PAIP1,0.0,-8.718687e-06,0.00016354353,-0.0006956831,0.00067660504
IQSEC3,0.0,5.1425257e-05,0.00045785314,-0.0016098226,0.001693582
