,median,mean,std,min,max
LCAT,0.0,-4.4563926e-06,3.860319e-05,-0.0003819978,-0.0
CHTF8,0.0,5.9098505e-07,3.65073e-05,-0.00023213646,0.00027670505
NOB1,-0.0,-3.0344042e-06,4.1959458e-05,-0.00023960412,0.00017276949
MARVELD3,-0.0,-5.6554304e-06,3.6603433e-05,-0.00029021595,8.524324e-05
TMEM231,0.0,1.4398525e-07,2.2026708e-05,-0.00013147164,0.00017197512
CMC2,-0.0,-4.3115972e-07,4.742276e-05,-0.00027536685,0.00020711395
DEF8,-0.0,5.859161e-06,4.5673623e-05,-7.710234e-05,0.00040228502
CENPBD1P,0.0,-1.1734224e-06,2.4132707e-05,-0.00015527265,0.00013924271
BHLHA9,-0.0,-1.1681747e-06,2.9059347e-05,-0.00021591505,0.0001333933
CTNS,-0.0,9.137147e-06,4.2597105e-05,-0.0,0.00030463905
HASPIN,0.0,9.580134e-09,9.532112e-08,-0.0,9.4843324e-07
CYB5D2,-0.0,-4.5627994e-06,3.946213e-05,-0.00022017043,0.00020028053
MED11,0.0,1.069075e-06,1.0835162e-05,-1.9330143e-06,0.00010777143
SLC52A1,0.0,1.7593355e-06,7.095158e-05,-0.00027024953,0.0004524504
ZFP3,-0.0,-6.6856467e-07,2.2633387e-05,-0.00018582023,0.000119779026
C1QBP,-0.0,-3.6063032e-06,3.4492252e-05,-0.00034023033,1.680119e-05
C17orf49,-0.0,-8.921011e-06,8.8762936e-05,-0.00088318007,0.0
BCL6B,0.0,8.8947627e-07,1.6771011e-05,-9.036147e-05,0.00013140295
RNASEK,-0.0,-1.4495897e-06,1.4423237e-05,-0.00014350939,0.0
RNASEK-C17orf49,0.0,6.56203e-07,6.5291406e-06,-0.0,6.496409e-05
TNK1,0.0,8.9720317e-07,1.0139046e-05,-3.1194668e-05,9.146438e-05
NLGN2,0.0,4.6092273e-06,3.89317e-05,-0.00014831328,0.00028605704
SLC35G6,0.0,1.3658688e-06,1.3442365e-05,-3.814603e-05,0.00011323413
POLR2A,-0.0,2.4390054e-06,3.2131386e-05,-0.00017458944,0.00016255425
TNFSF12,0.0,-3.4540446e-06,5.8204954e-05,-0.0004979474,0.00020135009
TNFSF12-TNFSF13,-0.0,2.605407e-06,1.760834e-05,-3.0232128e-05,0.00012522993
TNFSF13,0.0,3.6590166e-06,2.4434261e-05,0.0,0.00020980611
TRPV2,-0.0,-7.682422e-06,3.5265934e-05,-0.00019955063,7.501319e-05
FLCN,-0.0,-1.565789e-07,6.7806973e-06,-3.6689413e-05,4.8919508e-05
MFAP4,-0.0,-3.1526463e-07,2.9757973e-06,-2.1085474e-05,8.753884e-06
BLTP2,-0.0,-6.7226733e-06,6.210196e-05,-0.000412501,0.0001941516
ERAL1,0.0,1.2649809e-06,3.2832588e-05,-0.00013276549,0.00026522885
