,median,mean,std,min,max
PDE4B,0.0,-0.00012662425,0.00060013914,-0.0019815126,0.0012069308
HFE,0.0,-5.2763344e-06,3.337047e-05,-0.00021105338,0.0
TMED3,0.0,2.9006653e-06,0.00020538794,-0.0004164827,0.00061893725
SLC13A1,0.0,5.48822e-05,0.00021702741,-0.00037286963,0.0007296704
UBXN10,-0.0,1.967831e-05,0.0001057828,-0.0,0.00066012825
PLA2G2C,0.0,3.548476e-06,2.2442522e-05,0.0,0.00014193903
SHB,0.0,3.939298e-07,0.00024057968,-0.00081749266,0.0007718792
PRR5L,0.0,-3.934005e-05,0.00020066283,-0.00079728005,0.0003387046
RGS22,0.0,-6.145936e-05,0.00023781678,-0.0009386518,0.00049237924
IDNK,0.0,1.4135927e-05,7.869793e-05,0.0,0.00049446686
IGF2BP3,0.0,6.5902677e-06,0.00017906519,-0.0005616212,0.0004807254
SYNPR,-0.0,1.8408053e-05,0.0003034461,-0.00082422706,0.0005630353
MCHR2,0.0,1.0702494e-05,0.00019807272,-0.00046460825,0.0008710998
PRUNE2,-0.0,5.1478233e-05,0.00023995225,-0.00055973063,0.0008344216
CACNA2D3,0.0,0.0001805969,0.000722886,-0.0015431376,0.0022632217
CADPS,-0.0,-8.0729205e-06,0.0002903262,-0.00068277895,0.00053476327
SCN7A,0.0,-1.339321e-05,3.890952e-05,-0.00017493205,0.0
HRH2,0.0,-1.6402482e-06,7.131515e-05,-0.00023666605,0.00033832729
PLEKHG3,0.0,-2.3018134e-05,0.00012064131,-0.0007224123,5.4577726e-05
SCN11A,0.0,-1.7189948e-05,0.000119239055,-0.00052309944,0.00038664622
ATF7IP2,-0.0,-4.8770882e-05,0.0002544375,-0.0008926073,0.0004762298
AGO2,0.0,-6.6160865e-06,0.0001526489,-0.00062867417,0.0005264293
RHOBTB1,-0.0,-3.338431e-05,0.00022136899,-0.0011033422,0.00042851578
LEKR1,0.0,1.6535561e-05,0.00030099778,-0.0009878008,0.001428719
CPSF2,0.0,-1.27200765e-05,0.00015570776,-0.000895722,0.00038691898
LINC01550,-0.0,-1.2210318e-05,0.0001488244,-0.00067270035,0.0003049972
RNF175,-0.0,3.2637778e-05,0.00014732071,-0.00036176768,0.00051048305
CHODL,0.0,9.5366326e-05,0.0005360833,-0.0016136459,0.0015701801
LCP1,0.0,1.7167065e-05,0.00026917874,-0.0004338078,0.0013742661
CAPN13,0.0,8.141769e-05,0.00029032608,-0.0005275597,0.001443997
KIAA0040,-0.0,3.6922331e-06,9.688965e-05,-0.00016115347,0.0005563223
UNG,0.0,-9.07764e-06,5.7412082e-05,-0.00036310562,0.0
MRGPRX4,0.0,-3.8017238e-06,2.4044213e-05,-0.00015206895,0.0
ATP11AUN,0.0,5.219432e-07,0.00011254604,-0.00043002903,0.0005437035
OR2J1,0.0,-3.6692732e-06,2.320652e-05,-0.00014677092,0.0
